,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
les-misérables-tome-5-jean-valjean-0028,0.034031413612565446,0.007853403141361256,0.007853403141361256,0.010471204188481676,0.007853403141361256,0.002617801047120419,0.015706806282722512,0.005235602094240838,0.015706806282722512,0.01832460732984293,0.002617801047120419,0.020942408376963352,0.002617801047120419,0.015706806282722512,0.020942408376963352,0.02356020942408377,0.007853403141361256,0.002617801047120419,0.015706806282722512,0.002617801047120419,0.015706806282722512,0.015706806282722512,0.005235602094240838,0.002617801047120419,0.028795811518324606,0.010471204188481676,0.010471204188481676,0.007853403141361256,0.028795811518324606,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.05759162303664921,0.007853403141361256,0.02356020942408377,0.3010471204188482,0.034031413612565446,0.04450261780104712,0.01832460732984293,0.005235602094240838,0.002617801047120419,0.005235602094240838,0.015706806282722512,0.007853403141361256,0.010471204188481676,0.015706806282722512,0.02356020942408377,0.03664921465968586,0.007853403141361256,0.007853403141361256
les-misérables-tome-5-jean-valjean-0029,0.002840909090909091,0.017045454545454544,0.028409090909090908,0.002840909090909091,0.008522727272727272,0.014204545454545454,0.02556818181818182,0.019886363636363636,0.02556818181818182,0.03125,0.002840909090909091,0.005681818181818182,0.008522727272727272,0.005681818181818182,0.05965909090909091,0.008522727272727272,0.014204545454545454,0.005681818181818182,0.017045454545454544,0.014204545454545454,0.014204545454545454,0.017045454545454544,0.005681818181818182,0.017045454545454544,0.028409090909090908,0.002840909090909091,0.036931818181818184,0.008522727272727272,0.011363636363636364,0.002840909090909091,0.017045454545454544,0.005681818181818182,0.036931818181818184,0.02556818181818182,0.002840909090909091,0.20738636363636365,0.07386363636363637,0.048295454545454544,0.014204545454545454,0.011363636363636364,0.002840909090909091,0.008522727272727272,0.014204545454545454,0.005681818181818182,0.017045454545454544,0.005681818181818182,0.002840909090909091,0.017045454545454544,0.017045454545454544,0.002840909090909091
les-misérables-tome-5-jean-valjean-0030,0.002824858757062147,0.002824858757062147,0.005649717514124294,0.011299435028248588,0.00847457627118644,0.00847457627118644,0.031073446327683617,0.005649717514124294,0.01694915254237288,0.062146892655367235,0.011299435028248588,0.00847457627118644,0.002824858757062147,0.00847457627118644,0.011299435028248588,0.02824858757062147,0.03389830508474576,0.022598870056497175,0.025423728813559324,0.002824858757062147,0.031073446327683617,0.002824858757062147,0.03672316384180791,0.10451977401129943,0.06497175141242938,0.022598870056497175,0.002824858757062147,0.00847457627118644,0.011299435028248588,0.01977401129943503,0.00847457627118644,0.002824858757062147,0.0423728813559322,0.014124293785310734,0.00847457627118644,0.062146892655367235,0.11299435028248588,0.022598870056497175,0.01977401129943503,0.011299435028248588,0.005649717514124294,0.002824858757062147,0.002824858757062147,0.00847457627118644,0.00847457627118644,0.002824858757062147,0.002824858757062147,0.011299435028248588,0.01977401129943503,0.014124293785310734
les-misérables-tome-5-jean-valjean-0031,0.005780346820809248,0.08092485549132948,0.017341040462427744,0.05202312138728324,0.002890173410404624,0.014450867052023121,0.008670520231213872,0.08670520231213873,0.017341040462427744,0.002890173410404624,0.008670520231213872,0.005780346820809248,0.008670520231213872,0.005780346820809248,0.057803468208092484,0.03757225433526012,0.002890173410404624,0.008670520231213872,0.017341040462427744,0.002890173410404624,0.002890173410404624,0.011560693641618497,0.049132947976878616,0.08670520231213873,0.011560693641618497,0.005780346820809248,0.03757225433526012,0.008670520231213872,0.008670520231213872,0.014450867052023121,0.028901734104046242,0.002890173410404624,0.028901734104046242,0.005780346820809248,0.002890173410404624,0.002890173410404624,0.02601156069364162,0.005780346820809248,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.057803468208092484,0.011560693641618497,0.08092485549132948,0.005780346820809248,0.005780346820809248,0.017341040462427744,0.002890173410404624,0.02023121387283237
les-misérables-tome-5-jean-valjean-0032,0.005714285714285714,0.037142857142857144,0.02,0.08,0.008571428571428572,0.002857142857142857,0.011428571428571429,0.17142857142857143,0.005714285714285714,0.005714285714285714,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.005714285714285714,0.014285714285714285,0.008571428571428572,0.005714285714285714,0.008571428571428572,0.03142857142857143,0.002857142857142857,0.017142857142857144,0.011428571428571429,0.005714285714285714,0.08857142857142856,0.008571428571428572,0.011428571428571429,0.008571428571428572,0.02857142857142857,0.011428571428571429,0.005714285714285714,0.011428571428571429,0.02,0.037142857142857144,0.014285714285714285,0.011428571428571429,0.008571428571428572,0.008571428571428572,0.002857142857142857,0.011428571428571429,0.03428571428571429,0.005714285714285714,0.005714285714285714,0.054285714285714284,0.014285714285714285,0.025714285714285714,0.005714285714285714,0.03428571428571429,0.005714285714285714,0.037142857142857144,0.002857142857142857
les-misérables-tome-5-jean-valjean-0033,0.0027100271002710027,0.01084010840108401,0.018970189701897018,0.008130081300813009,0.06233062330623306,0.02710027100271003,0.06775067750677506,0.12466124661246612,0.005420054200542005,0.0027100271002710027,0.005420054200542005,0.013550135501355014,0.005420054200542005,0.005420054200542005,0.0027100271002710027,0.04878048780487805,0.01084010840108401,0.018970189701897018,0.10569105691056911,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.12466124661246612,0.024390243902439025,0.005420054200542005,0.008130081300813009,0.0027100271002710027,0.008130081300813009,0.008130081300813009,0.0027100271002710027,0.0027100271002710027,0.016260162601626018,0.01084010840108401,0.005420054200542005,0.018970189701897018,0.04065040650406504,0.013550135501355014,0.02168021680216802,0.01084010840108401,0.01084010840108401,0.0027100271002710027,0.037940379403794036,0.008130081300813009,0.0027100271002710027,0.008130081300813009,0.0027100271002710027,0.008130081300813009,0.005420054200542005,0.005420054200542005
les-misérables-tome-5-jean-valjean-0034,0.03314917127071823,0.024861878453038673,0.0055248618784530384,0.011049723756906077,0.03591160220994475,0.019337016574585635,0.03314917127071823,0.016574585635359115,0.0027624309392265192,0.03314917127071823,0.0055248618784530384,0.0055248618784530384,0.008287292817679558,0.0055248618784530384,0.024861878453038673,0.019337016574585635,0.027624309392265192,0.08287292817679558,0.013812154696132596,0.0055248618784530384,0.016574585635359115,0.0055248618784530384,0.016574585635359115,0.0055248618784530384,0.0055248618784530384,0.008287292817679558,0.011049723756906077,0.03038674033149171,0.03591160220994475,0.0027624309392265192,0.0055248618784530384,0.008287292817679558,0.03867403314917127,0.011049723756906077,0.04143646408839779,0.0027624309392265192,0.17955801104972377,0.03591160220994475,0.0027624309392265192,0.024861878453038673,0.008287292817679558,0.0027624309392265192,0.0055248618784530384,0.027624309392265192,0.011049723756906077,0.011049723756906077,0.0055248618784530384,0.013812154696132596,0.008287292817679558,0.0027624309392265192
les-misérables-tome-5-jean-valjean-0035,0.025139664804469275,0.0111731843575419,0.0223463687150838,0.00558659217877095,0.00558659217877095,0.002793296089385475,0.0111731843575419,0.008379888268156424,0.01675977653631285,0.0223463687150838,0.002793296089385475,0.025139664804469275,0.00558659217877095,0.00558659217877095,0.002793296089385475,0.0111731843575419,0.01675977653631285,0.06424581005586592,0.0111731843575419,0.002793296089385475,0.0111731843575419,0.00558659217877095,0.013966480446927373,0.05027932960893855,0.002793296089385475,0.008379888268156424,0.013966480446927373,0.027932960893854747,0.002793296089385475,0.008379888268156424,0.002793296089385475,0.036312849162011177,0.0111731843575419,0.013966480446927373,0.01675977653631285,0.08379888268156424,0.19832402234636873,0.09497206703910614,0.0111731843575419,0.008379888268156424,0.0111731843575419,0.00558659217877095,0.013966480446927373,0.01675977653631285,0.002793296089385475,0.008379888268156424,0.008379888268156424,0.0111731843575419,0.01675977653631285,0.002793296089385475
les-misérables-tome-5-jean-valjean-0036,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.01971830985915493,0.014084507042253521,0.022535211267605635,0.014084507042253521,0.014084507042253521,0.036619718309859155,0.011267605633802818,0.0028169014084507044,0.005633802816901409,0.0028169014084507044,0.07887323943661972,0.008450704225352112,0.005633802816901409,0.01971830985915493,0.016901408450704224,0.02535211267605634,0.01971830985915493,0.014084507042253521,0.016901408450704224,0.005633802816901409,0.005633802816901409,0.05352112676056338,0.036619718309859155,0.03943661971830986,0.014084507042253521,0.0028169014084507044,0.011267605633802818,0.0028169014084507044,0.014084507042253521,0.008450704225352112,0.04788732394366197,0.04225352112676056,0.14084507042253522,0.008450704225352112,0.016901408450704224,0.016901408450704224,0.01971830985915493,0.0028169014084507044,0.011267605633802818,0.016901408450704224,0.008450704225352112,0.016901408450704224,0.01971830985915493,0.008450704225352112,0.005633802816901409,0.0028169014084507044,0.014084507042253521
les-misérables-tome-5-jean-valjean-0037,0.014124293785310734,0.062146892655367235,0.005649717514124294,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.06497175141242938,0.005649717514124294,0.07062146892655367,0.01694915254237288,0.002824858757062147,0.02824858757062147,0.002824858757062147,0.014124293785310734,0.02824858757062147,0.03389830508474576,0.011299435028248588,0.002824858757062147,0.03672316384180791,0.002824858757062147,0.025423728813559324,0.022598870056497175,0.01694915254237288,0.005649717514124294,0.03954802259887006,0.031073446327683617,0.005649717514124294,0.002824858757062147,0.011299435028248588,0.002824858757062147,0.002824858757062147,0.00847457627118644,0.011299435028248588,0.002824858757062147,0.002824858757062147,0.2288135593220339,0.011299435028248588,0.02824858757062147,0.01977401129943503,0.002824858757062147,0.005649717514124294,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.05367231638418079,0.011299435028248588
les-misérables-tome-5-jean-valjean-0038,0.07754010695187166,0.008021390374331552,0.00267379679144385,0.00267379679144385,0.013368983957219251,0.008021390374331552,0.00267379679144385,0.0053475935828877,0.05614973262032086,0.06149732620320856,0.008021390374331552,0.00267379679144385,0.016042780748663103,0.01871657754010695,0.00267379679144385,0.013368983957219251,0.00267379679144385,0.00267379679144385,0.034759358288770054,0.053475935828877004,0.01871657754010695,0.0106951871657754,0.01871657754010695,0.00267379679144385,0.00267379679144385,0.016042780748663103,0.00267379679144385,0.0213903743315508,0.029411764705882353,0.0213903743315508,0.05080213903743316,0.029411764705882353,0.0213903743315508,0.00267379679144385,0.013368983957219251,0.1657754010695187,0.00267379679144385,0.02406417112299465,0.026737967914438502,0.013368983957219251,0.00267379679144385,0.00267379679144385,0.0053475935828877,0.008021390374331552,0.026737967914438502,0.00267379679144385,0.040106951871657755,0.01871657754010695,0.00267379679144385,0.00267379679144385
les-misérables-tome-5-jean-valjean-0039,0.06788511749347259,0.0026109660574412533,0.005221932114882507,0.010443864229765013,0.02610966057441253,0.0026109660574412533,0.007832898172323759,0.005221932114882507,0.020887728459530026,0.10966057441253264,0.010443864229765013,0.007832898172323759,0.005221932114882507,0.0026109660574412533,0.020887728459530026,0.013054830287206266,0.0391644908616188,0.010443864229765013,0.007832898172323759,0.14360313315926893,0.010443864229765013,0.0026109660574412533,0.005221932114882507,0.0026109660574412533,0.007832898172323759,0.015665796344647518,0.005221932114882507,0.007832898172323759,0.013054830287206266,0.013054830287206266,0.08616187989556136,0.013054830287206266,0.005221932114882507,0.018276762402088774,0.02349869451697128,0.0783289817232376,0.013054830287206266,0.0731070496083551,0.0026109660574412533,0.005221932114882507,0.007832898172323759,0.0026109660574412533,0.005221932114882507,0.013054830287206266,0.0026109660574412533,0.005221932114882507,0.0026109660574412533,0.02610966057441253,0.005221932114882507,0.007832898172323759
les-misérables-tome-5-jean-valjean-0040,0.01680672268907563,0.05322128851540616,0.0056022408963585435,0.008403361344537815,0.0056022408963585435,0.0056022408963585435,0.03081232492997199,0.0196078431372549,0.047619047619047616,0.011204481792717087,0.008403361344537815,0.0056022408963585435,0.014005602240896359,0.0028011204481792717,0.022408963585434174,0.0784313725490196,0.036414565826330535,0.0028011204481792717,0.0196078431372549,0.01680672268907563,0.0056022408963585435,0.022408963585434174,0.0028011204481792717,0.008403361344537815,0.0392156862745098,0.011204481792717087,0.025210084033613446,0.008403361344537815,0.0056022408963585435,0.011204481792717087,0.04481792717086835,0.036414565826330535,0.0196078431372549,0.0056022408963585435,0.025210084033613446,0.0784313725490196,0.008403361344537815,0.03361344537815126,0.0028011204481792717,0.0196078431372549,0.011204481792717087,0.0056022408963585435,0.011204481792717087,0.0028011204481792717,0.03081232492997199,0.047619047619047616,0.0056022408963585435,0.0196078431372549,0.036414565826330535,0.0028011204481792717
les-misérables-tome-5-jean-valjean-0041,0.005698005698005698,0.17663817663817663,0.002849002849002849,0.14814814814814814,0.002849002849002849,0.005698005698005698,0.02564102564102564,0.06837606837606838,0.014245014245014245,0.011396011396011397,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.014245014245014245,0.008547008547008548,0.005698005698005698,0.008547008547008548,0.03133903133903134,0.002849002849002849,0.03133903133903134,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.014245014245014245,0.05698005698005698,0.002849002849002849,0.008547008547008548,0.005698005698005698,0.002849002849002849,0.02849002849002849,0.039886039886039885,0.002849002849002849,0.002849002849002849,0.03133903133903134,0.014245014245014245,0.008547008547008548,0.002849002849002849,0.011396011396011397,0.019943019943019943,0.008547008547008548,0.002849002849002849,0.011396011396011397,0.03133903133903134,0.03133903133903134,0.037037037037037035,0.002849002849002849,0.019943019943019943,0.008547008547008548
les-misérables-tome-5-jean-valjean-0042,0.008571428571428572,0.06571428571428571,0.011428571428571429,0.15714285714285714,0.011428571428571429,0.002857142857142857,0.05714285714285714,0.025714285714285714,0.005714285714285714,0.002857142857142857,0.011428571428571429,0.017142857142857144,0.002857142857142857,0.002857142857142857,0.011428571428571429,0.008571428571428572,0.005714285714285714,0.008571428571428572,0.005714285714285714,0.008571428571428572,0.022857142857142857,0.017142857142857144,0.008571428571428572,0.002857142857142857,0.02,0.05714285714285714,0.005714285714285714,0.06857142857142857,0.002857142857142857,0.002857142857142857,0.008571428571428572,0.002857142857142857,0.04285714285714286,0.002857142857142857,0.011428571428571429,0.04285714285714286,0.005714285714285714,0.005714285714285714,0.002857142857142857,0.02,0.002857142857142857,0.02,0.02,0.005714285714285714,0.03142857142857143,0.08285714285714285,0.02857142857142857,0.002857142857142857,0.005714285714285714,0.014285714285714285
les-misérables-tome-5-jean-valjean-0043,0.0058823529411764705,0.07647058823529412,0.0029411764705882353,0.10588235294117647,0.0029411764705882353,0.023529411764705882,0.029411764705882353,0.03235294117647059,0.0058823529411764705,0.008823529411764706,0.0029411764705882353,0.06764705882352941,0.0058823529411764705,0.014705882352941176,0.008823529411764706,0.0029411764705882353,0.0058823529411764705,0.0058823529411764705,0.01764705882352941,0.0058823529411764705,0.011764705882352941,0.0029411764705882353,0.0058823529411764705,0.0029411764705882353,0.011764705882352941,0.020588235294117647,0.03235294117647059,0.014705882352941176,0.0029411764705882353,0.011764705882352941,0.0029411764705882353,0.0029411764705882353,0.029411764705882353,0.008823529411764706,0.0029411764705882353,0.03235294117647059,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.011764705882352941,0.0029411764705882353,0.008823529411764706,0.0058823529411764705,0.0058823529411764705,0.05,0.16176470588235295,0.0058823529411764705,0.0058823529411764705,0.08235294117647059,0.020588235294117647
les-misérables-tome-5-jean-valjean-0044,0.0029069767441860465,0.023255813953488372,0.0029069767441860465,0.23255813953488372,0.0029069767441860465,0.005813953488372093,0.03197674418604651,0.02616279069767442,0.005813953488372093,0.00872093023255814,0.0029069767441860465,0.011627906976744186,0.0029069767441860465,0.023255813953488372,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.011627906976744186,0.02616279069767442,0.0029069767441860465,0.014534883720930232,0.00872093023255814,0.0436046511627907,0.0029069767441860465,0.011627906976744186,0.0377906976744186,0.005813953488372093,0.01744186046511628,0.01744186046511628,0.005813953488372093,0.00872093023255814,0.0029069767441860465,0.023255813953488372,0.011627906976744186,0.005813953488372093,0.00872093023255814,0.011627906976744186,0.02616279069767442,0.005813953488372093,0.00872093023255814,0.0029069767441860465,0.00872093023255814,0.00872093023255814,0.0029069767441860465,0.011627906976744186,0.1569767441860465,0.0755813953488372,0.0029069767441860465,0.014534883720930232,0.0029069767441860465
les-misérables-tome-5-jean-valjean-0045,0.0030211480362537764,0.09365558912386707,0.006042296072507553,0.12386706948640483,0.006042296072507553,0.006042296072507553,0.015105740181268883,0.03323262839879154,0.0030211480362537764,0.0030211480362537764,0.006042296072507553,0.015105740181268883,0.015105740181268883,0.006042296072507553,0.012084592145015106,0.015105740181268883,0.006042296072507553,0.01812688821752266,0.01812688821752266,0.015105740181268883,0.00906344410876133,0.006042296072507553,0.0030211480362537764,0.0030211480362537764,0.021148036253776436,0.08761329305135952,0.0030211480362537764,0.021148036253776436,0.0030211480362537764,0.0030211480362537764,0.015105740181268883,0.0030211480362537764,0.021148036253776436,0.015105740181268883,0.015105740181268883,0.012084592145015106,0.0030211480362537764,0.054380664652567974,0.0030211480362537764,0.0030211480362537764,0.01812688821752266,0.00906344410876133,0.015105740181268883,0.0030211480362537764,0.03625377643504532,0.13293051359516617,0.021148036253776436,0.00906344410876133,0.027190332326283987,0.0030211480362537764
les-misérables-tome-5-jean-valjean-0046,0.002849002849002849,0.03418803418803419,0.005698005698005698,0.06267806267806268,0.002849002849002849,0.002849002849002849,0.09116809116809117,0.011396011396011397,0.037037037037037035,0.005698005698005698,0.002849002849002849,0.005698005698005698,0.005698005698005698,0.005698005698005698,0.014245014245014245,0.03133903133903134,0.002849002849002849,0.002849002849002849,0.011396011396011397,0.008547008547008548,0.037037037037037035,0.05698005698005698,0.002849002849002849,0.011396011396011397,0.02849002849002849,0.03418803418803419,0.008547008547008548,0.03418803418803419,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.014245014245014245,0.02564102564102564,0.002849002849002849,0.019943019943019943,0.23931623931623933,0.011396011396011397,0.008547008547008548,0.002849002849002849,0.022792022792022793,0.014245014245014245,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.005698005698005698,0.017094017094017096,0.022792022792022793,0.005698005698005698,0.002849002849002849
les-misérables-tome-5-jean-valjean-0047,0.011461318051575931,0.03724928366762178,0.0028653295128939827,0.0057306590257879654,0.02865329512893983,0.008595988538681949,0.017191977077363897,0.0028653295128939827,0.08022922636103152,0.014326647564469915,0.0057306590257879654,0.0057306590257879654,0.008595988538681949,0.02865329512893983,0.0057306590257879654,0.0028653295128939827,0.008595988538681949,0.0028653295128939827,0.0659025787965616,0.0057306590257879654,0.022922636103151862,0.08022922636103152,0.0057306590257879654,0.014326647564469915,0.008595988538681949,0.03151862464183381,0.03151862464183381,0.0057306590257879654,0.04297994269340974,0.008595988538681949,0.0057306590257879654,0.0028653295128939827,0.0057306590257879654,0.0028653295128939827,0.008595988538681949,0.22063037249283668,0.017191977077363897,0.017191977077363897,0.008595988538681949,0.0028653295128939827,0.008595988538681949,0.0028653295128939827,0.011461318051575931,0.025787965616045846,0.0028653295128939827,0.014326647564469915,0.014326647564469915,0.0028653295128939827,0.0057306590257879654,0.017191977077363897
les-misérables-tome-5-jean-valjean-0048,0.007957559681697613,0.010610079575596816,0.005305039787798408,0.023872679045092837,0.002652519893899204,0.029177718832891247,0.10344827586206896,0.007957559681697613,0.05570291777188329,0.010610079575596816,0.002652519893899204,0.04509283819628647,0.013262599469496022,0.03183023872679045,0.04509283819628647,0.015915119363395226,0.034482758620689655,0.021220159151193633,0.034482758620689655,0.002652519893899204,0.015915119363395226,0.04774535809018567,0.05570291777188329,0.002652519893899204,0.002652519893899204,0.010610079575596816,0.007957559681697613,0.007957559681697613,0.002652519893899204,0.002652519893899204,0.002652519893899204,0.026525198938992044,0.023872679045092837,0.013262599469496022,0.005305039787798408,0.14323607427055704,0.005305039787798408,0.002652519893899204,0.002652519893899204,0.01856763925729443,0.007957559681697613,0.013262599469496022,0.010610079575596816,0.002652519893899204,0.005305039787798408,0.005305039787798408,0.015915119363395226,0.007957559681697613,0.005305039787798408,0.021220159151193633
les-misérables-tome-5-jean-valjean-0049,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.005917159763313609,0.008875739644970414,0.0029585798816568047,0.020710059171597635,0.008875739644970414,0.13609467455621302,0.10059171597633136,0.005917159763313609,0.0029585798816568047,0.0029585798816568047,0.008875739644970414,0.014792899408284023,0.026627218934911243,0.008875739644970414,0.005917159763313609,0.03254437869822485,0.005917159763313609,0.08875739644970414,0.011834319526627219,0.0029585798816568047,0.005917159763313609,0.01775147928994083,0.020710059171597635,0.0029585798816568047,0.020710059171597635,0.014792899408284023,0.008875739644970414,0.0029585798816568047,0.01775147928994083,0.005917159763313609,0.005917159763313609,0.038461538461538464,0.21005917159763313,0.005917159763313609,0.0029585798816568047,0.01775147928994083,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.011834319526627219,0.0029585798816568047,0.011834319526627219,0.005917159763313609,0.014792899408284023,0.020710059171597635,0.008875739644970414
les-misérables-tome-5-jean-valjean-0050,0.016574585635359115,0.03591160220994475,0.0055248618784530384,0.008287292817679558,0.027624309392265192,0.0055248618784530384,0.04143646408839779,0.0027624309392265192,0.08839779005524862,0.027624309392265192,0.0027624309392265192,0.0027624309392265192,0.0027624309392265192,0.008287292817679558,0.0055248618784530384,0.019337016574585635,0.011049723756906077,0.008287292817679558,0.06906077348066299,0.0027624309392265192,0.022099447513812154,0.019337016574585635,0.008287292817679558,0.0055248618784530384,0.013812154696132596,0.027624309392265192,0.03038674033149171,0.06353591160220995,0.0027624309392265192,0.008287292817679558,0.011049723756906077,0.0027624309392265192,0.0055248618784530384,0.0055248618784530384,0.011049723756906077,0.2265193370165746,0.016574585635359115,0.0027624309392265192,0.0055248618784530384,0.0027624309392265192,0.016574585635359115,0.008287292817679558,0.013812154696132596,0.0027624309392265192,0.0027624309392265192,0.03038674033149171,0.0055248618784530384,0.013812154696132596,0.016574585635359115,0.0055248618784530384
les-misérables-tome-5-jean-valjean-0051,0.025069637883008356,0.022284122562674095,0.013927576601671309,0.002785515320334262,0.005571030640668524,0.008356545961002786,0.036211699164345405,0.005571030640668524,0.027855153203342618,0.07520891364902507,0.002785515320334262,0.005571030640668524,0.002785515320334262,0.033426183844011144,0.002785515320334262,0.011142061281337047,0.002785515320334262,0.002785515320334262,0.03899721448467967,0.005571030640668524,0.013927576601671309,0.027855153203342618,0.002785515320334262,0.019498607242339833,0.027855153203342618,0.002785515320334262,0.019498607242339833,0.03064066852367688,0.027855153203342618,0.025069637883008356,0.002785515320334262,0.002785515320334262,0.025069637883008356,0.03899721448467967,0.013927576601671309,0.23676880222841226,0.002785515320334262,0.002785515320334262,0.04735376044568245,0.027855153203342618,0.002785515320334262,0.005571030640668524,0.005571030640668524,0.019498607242339833,0.008356545961002786,0.008356545961002786,0.002785515320334262,0.011142061281337047,0.002785515320334262,0.002785515320334262
les-misérables-tome-5-jean-valjean-0052,0.00273224043715847,0.01912568306010929,0.00273224043715847,0.02185792349726776,0.00819672131147541,0.00273224043715847,0.02459016393442623,0.00273224043715847,0.03825136612021858,0.13114754098360656,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.04918032786885246,0.00819672131147541,0.06284153005464481,0.00273224043715847,0.00546448087431694,0.05191256830601093,0.04371584699453552,0.01639344262295082,0.01366120218579235,0.00273224043715847,0.00546448087431694,0.00273224043715847,0.01639344262295082,0.01639344262295082,0.01366120218579235,0.01092896174863388,0.05191256830601093,0.00546448087431694,0.01639344262295082,0.00546448087431694,0.00273224043715847,0.04371584699453552,0.19672131147540983,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.00273224043715847,0.00546448087431694,0.00273224043715847,0.00546448087431694,0.00546448087431694,0.00273224043715847,0.00546448087431694,0.02185792349726776,0.00273224043715847,0.01912568306010929
les-misérables-tome-5-jean-valjean-0053,0.0030120481927710845,0.018072289156626505,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.03313253012048193,0.0030120481927710845,0.11746987951807229,0.024096385542168676,0.006024096385542169,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.009036144578313253,0.02108433734939759,0.0030120481927710845,0.006024096385542169,0.018072289156626505,0.060240963855421686,0.045180722891566265,0.030120481927710843,0.02108433734939759,0.0030120481927710845,0.03313253012048193,0.02710843373493976,0.009036144578313253,0.024096385542168676,0.03614457831325301,0.006024096385542169,0.006024096385542169,0.030120481927710843,0.006024096385542169,0.0030120481927710845,0.030120481927710843,0.16566265060240964,0.0030120481927710845,0.07530120481927711,0.02108433734939759,0.0030120481927710845,0.006024096385542169,0.0030120481927710845,0.0030120481927710845,0.015060240963855422,0.0030120481927710845,0.006024096385542169,0.009036144578313253,0.015060240963855422,0.0030120481927710845,0.0030120481927710845
les-misérables-tome-5-jean-valjean-0054,0.00821917808219178,0.00821917808219178,0.0027397260273972603,0.043835616438356165,0.010958904109589041,0.0027397260273972603,0.038356164383561646,0.00821917808219178,0.049315068493150684,0.038356164383561646,0.005479452054794521,0.005479452054794521,0.005479452054794521,0.00821917808219178,0.03287671232876712,0.0410958904109589,0.00821917808219178,0.0027397260273972603,0.005479452054794521,0.049315068493150684,0.0547945205479452,0.0136986301369863,0.038356164383561646,0.005479452054794521,0.01643835616438356,0.005479452054794521,0.0273972602739726,0.0684931506849315,0.049315068493150684,0.005479452054794521,0.0027397260273972603,0.0136986301369863,0.00821917808219178,0.010958904109589041,0.01643835616438356,0.03561643835616438,0.005479452054794521,0.0136986301369863,0.010958904109589041,0.0273972602739726,0.08767123287671233,0.0027397260273972603,0.010958904109589041,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.0136986301369863,0.00821917808219178,0.00821917808219178,0.043835616438356165
les-misérables-tome-5-jean-valjean-0055,0.0029498525073746312,0.058997050147492625,0.0058997050147492625,0.02359882005899705,0.04424778761061947,0.011799410029498525,0.032448377581120944,0.02064896755162242,0.0029498525073746312,0.0058997050147492625,0.0029498525073746312,0.02064896755162242,0.017699115044247787,0.0058997050147492625,0.0029498525073746312,0.0029498525073746312,0.008849557522123894,0.0058997050147492625,0.02359882005899705,0.0058997050147492625,0.014749262536873156,0.0029498525073746312,0.0029498525073746312,0.032448377581120944,0.011799410029498525,0.014749262536873156,0.0058997050147492625,0.0029498525073746312,0.07079646017699115,0.0058997050147492625,0.0029498525073746312,0.0029498525073746312,0.017699115044247787,0.0058997050147492625,0.0058997050147492625,0.0058997050147492625,0.02359882005899705,0.0029498525073746312,0.008849557522123894,0.008849557522123894,0.21238938053097345,0.038348082595870206,0.0058997050147492625,0.0058997050147492625,0.06489675516224189,0.014749262536873156,0.017699115044247787,0.014749262536873156,0.008849557522123894,0.058997050147492625
les-misérables-tome-5-jean-valjean-0056,0.0026954177897574125,0.01078167115902965,0.0026954177897574125,0.05660377358490566,0.013477088948787063,0.005390835579514825,0.005390835579514825,0.016172506738544475,0.0026954177897574125,0.01078167115902965,0.0026954177897574125,0.005390835579514825,0.01078167115902965,0.008086253369272238,0.005390835579514825,0.005390835579514825,0.03234501347708895,0.0026954177897574125,0.02425876010781671,0.0026954177897574125,0.016172506738544475,0.01078167115902965,0.008086253369272238,0.005390835579514825,0.0026954177897574125,0.016172506738544475,0.029649595687331536,0.07277628032345014,0.029649595687331536,0.005390835579514825,0.008086253369272238,0.0026954177897574125,0.04043126684636118,0.02425876010781671,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,0.005390835579514825,0.215633423180593,0.029649595687331536,0.0215633423180593,0.0026954177897574125,0.0673854447439353,0.09433962264150944,0.016172506738544475,0.0026954177897574125,0.0215633423180593,0.005390835579514825
